Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,City of Los Angeles,3651 S Vermont Ave,,Los Angeles,CA,90007,,888-751-8560  213-847-1828,E,,Public,24 hours daily,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,34.0217634,-118.291953,2017-02-01,81137,3.46412,2017-02-01 20:08:11 UTC,LG,,,2016-07-15,,,,,J1772
ELEC,160 W Santa Clara Garage,160 West Santa Clara Street,,San Jose,CA,95113,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,3,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.3345676,-121.892976,2017-02-23,81203,0.04422,2017-02-23 08:49:53 UTC,,,,,,,,,J1772
ELEC,Cupertino Village,10869 N Wolfe Rd,,Cupertino,CA,95014,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,1,4,,eVgo Network,https://www.evgonetwork.com/,GPS,37.3362579345703,-122.016159057617,2017-02-23,80155,4.80106,2017-02-23 11:18:05 UTC,,,,,,,,,CHADEMO J1772COMBO J1772
ELEC,Hecker Pass Plaza,1300 S. 1st Street,,Gilroy,CA,95020,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.0135158,-121.5955364,2017-02-23,81419,3.17829,2017-02-23 08:50:02 UTC,,,,,,,,,J1772
ELEC,BLUE_GREEN_PRKG,750 N San Vicente Blvd,"RED 2; Parking garage level P3
RED 1; Parking garage level P3",West Hollywood,CA,90069,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.083477,-118.3835988,2017-02-23,74295,4.62929,2017-02-23 09:14:08 UTC,,,,,,,,,J1772
ELEC,EV CHARGER,850 California St,"850 CALIF ST #3; -
850 CALIF ST #5; -
850 CALIF ST #1; -
850 CALIF ST #2; -
850 CALIF ST #4; -",Mountain View,CA,94041,,888-758-4389,E,,Public,24 hours daily,,,,,,10,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3920823,-122.0812271,2017-02-23,74358,4.75304,2017-02-23 09:48:21 UTC,,,,,,,,,J1772
ELEC,Kia of Sherman Oaks,5727 Van Nuys Blvd,,Van Nuys,CA,91401,,855-900-7584,E,,Public,Dealership business hours,,,,,,,2,,Greenlots,http://greenlots.com/,GPS,34.17468,-118.449194,2016-04-04,74161,3.32567,2017-01-18 02:35:41 UTC,P,,,2016-01-01,,,,,CHADEMO J1772COMBO
ELEC,ESSEX,610 S Main St,"PE LOFTS 02; 7th st.
PE LOFTS 01; 7th st.",Los Angeles,CA,90014,,888-758-4389,E,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0448299,-118.2499942,2017-02-23,72423,0.62728,2017-02-23 09:26:10 UTC,,,,,,,,,J1772
ELEC,BROOKFIELD WEST,330 S Grand Ave,WFC 333 P3 01; Station is at 333 S. Grand on P3.,Los Angeles,CA,90071,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0532427,-118.252277,2017-02-23,72441,0.32579,2017-02-23 09:27:25 UTC,,,,,,,,,J1772
ELEC,DC SOLAR,18238-18298 Halsted St,DC SOLAR 62444; -,Los Angeles,CA,91325,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.2442709,-118.5312717,2017-02-23,75102,3.70262,2017-02-23 09:08:36 UTC,,,,,,,,,J1772
HY,California State University Los Angeles - Hydrogen Research & Fueling Facility,5151 State University Dr,Circle Drive & Campus Road,Los Angeles,CA,90032,,323-343-4569,E,,Public - Card key at all times,8am-5pm M-F or by appointment; call 614-260-5223 to set up a fueling appointment; access is provided by the CSULA issued card and its PIN,,,,,,,,,,,GPS,34.0621924,-118.1736142,2016-05-09,61970,4.04891,2017-01-18 02:36:43 UTC,P,,,2014-05-07,,,,,
ELEC,MUS12,800 N Alameda St,,Los Angeles,CA,90012,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,34.056075,-118.2363476,2017-02-23,75401,0.49565,2017-02-23 11:37:25 UTC,,,,,,,,,J1772
ELEC,Hudson Pacific Properties,1455 Market Street,"All chargers are Located in Valet
",San Francisco,CA,94103,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,37.776044999,-122.418056999,2017-02-23,75439,0.10705,2017-02-23 08:08:50 UTC,,,,,,,,,J1772
ELEC,INTUIT INC,200 Jefferson Dr,"MENLO PARK 8; -
MENLO PARK 9; -
MENLO PARK 10; -
MENLO PARK 11; -
MENLO PARK 6; -
MENLO PARK 7; -",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,12,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4815269,-122.1688708,2017-02-23,71469,4.00297,2017-02-23 09:47:15 UTC,,,,,,,,,J1772
ELEC,Premier Nissan of Fremont,5701 Cushing Pkwy,,Fremont,CA,94538,,510-668-8700,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,GPS,37.489389,-121.9576,2016-05-09,39893,4.79124,2017-02-17 19:50:35 UTC,P,,,2011-03-15,,,,,J1772
ELEC,Sherman Oaks Fashion Square,14006 Riverside Dr,,Sherman Oaks,CA,91423,,818-783-0550,E,,Public,24 hours daily,,,,,,2,,,,,200-8,34.156143,-118.432204,2016-05-09,7233,3.43371,2017-01-18 02:37:32 UTC,P,,,1998-05-30,,,,,J1772
ELEC,Los Angeles Metro - Universal and Studio City Station,3913 Lankershim Blvd,Located on the northeast side of the parking lot off of Campo De Cahuenga,Studio City,CA,91604,,213-922-4638,E,,Public,"24 hours daily; pay lot; must have EV Connect account to access, see www.metro.net/projects/ev/ for more information; Also accepts EV Connect",,,,,,4,,,EV Connect,http://evconnect.com/,200-8,34.1389169,-118.3622642,2017-01-11,63171,1.19865,2017-01-18 02:37:41 UTC,P,,,2014-02-01,,,,,J1772
ELEC,Los Angeles Metro - Union Station,801 N Vignes St,Located on P2 level (area D) of the parking structure,Los Angeles,CA,90012,,213-922-4638,E,,Public,"24 hours daily; pay lot; must have EV Connect account to access, see www.metro.net/projects/ev/ for more information; Also accepts EV Connect",,,,,,8,,,EV Connect,http://evconnect.com/,200-8,34.0559634,-118.2321029,2017-01-11,63169,0.70847,2017-01-18 02:37:43 UTC,P,,,2014-02-01,,,,,J1772
ELEC,Mission Valley Ford,780 E Brokaw Rd,,San Jose,CA,95112,,,E,,Private,Service center use only,,,,,,1,,,,,GPS,37.381081,-121.905304,2016-05-09,51781,1.75236,2017-01-18 02:37:46 UTC,P,,,2013-05-15,,,,,J1772
ELEC,Hyatt at Fisherman's Wharf,555 N Point St,,San Francisco,CA,94133,,415-563-1234,E,,Public,24 hours daily; pay lot; guest use only,,,,,,1,,,,,GPS,37.80619,-122.4152,2016-05-09,7280,2.18901,2017-01-18 02:37:51 UTC,P,,,1998-07-01,,,,,J1772
CNG,Speedy Fuel,1492 S Lorena St,,Los Angeles,CA,90023,,323-260-4606,E,,Public,24 hours daily,Cash M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,34.0167601,-118.2083539,2016-05-09,63673,3.18084,2017-01-18 02:38:14 UTC,P,,,2014-10-15,,HD,,,
LPG,A&H Services Inc,1800 E Olympic Blvd,,Los Angeles,CA,90021,,213-627-5008,E,,Public,24 hours daily,Cash A D M V,,,,,,,,,,200-8,34.0271843,-118.2388447,2016-05-09,62121,1.76134,2017-01-18 02:38:29 UTC,P,,,,,,false,,
ELEC,Wilshire Vermont Parking Garage - Tesla,3183 Wilshire Blvd,,Los Angeles,CA,90010,,213-384-5800  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.0624616,-118.2908319,2016-05-09,70431,1.57493,2017-01-18 02:38:30 UTC,P,,,2015-06-01,,,,,TESLA
ELEC,The Ritz-Carlton - Tesla,600 Stockton St,,San Francisco,CA,94108,,415-296-7465  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see front desk for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-9,37.7918484,-122.4068427,2016-05-09,74966,1.36117,2017-01-18 02:38:32 UTC,P,,,2016-03-01,,,,,TESLA
ELEC,Trader Joe's,265 Winston Dr,,San Francisco,CA,94132,,415-564-8848,E,,Public,Store business hours,,,,,,2,,,,,200-8,37.7266768,-122.4762592,2016-05-09,63882,4.54717,2017-01-18 02:38:48 UTC,P,,,2014-08-01,,,,,J1772
ELEC,Hall of Administration,140 N Grand Ave,"Located in Internal Services Department  Lot 18, lower level",Los Angeles,CA,90012,,,E,,Private,Los Angeles County fleet use only,,,,,,8,,,,,200-8,34.0565004,-118.2481775,2016-06-30,63048,0.00133,2017-01-18 02:39:12 UTC,LG,,,2014-08-01,,,,,J1772
ELEC,Music Center Parking,135 N Grand Ave,"Music Center Parking Lot 14, level 2",Los Angeles,CA,90012,,213-972-7211  323-267-2023,E,,Public,"Garage business hours; pay lot; keypad activated, instructions on EVSE",,,,,,3,,,,,200-8,34.0577972,-118.2477379,2016-06-30,21374,0.07629,2017-01-18 02:39:13 UTC,P,,,2002-01-31,,,,,J1772
ELEC,Los Angeles County - Museum of Art,5905 Wilshire Blvd,Garage entrance on 6th St. Chargers located on first level.,Los Angeles,CA,90036,,888-833-2148  323-857-6010,E,,Public,Garage business hours; pay lot,,,,,,3,,,,,200-8,34.0628398,-118.3577319,2016-06-30,46733,4.44711,2017-01-18 02:39:14 UTC,P,,,2012-04-10,,,,,J1772
ELEC,FENWICK & WEST,801 California St,"GARAGE B-1 002; Fenwick & West Employees and Clients Only
GARAGE B-1 001; Fenwick &amp; West Employees and Clients Only
GARAGE B-2 001; Fenwick & West Employees and Clients Only",Mountain View,CA,94041,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.3911899,-122.0813414,2017-02-23,37185,4.79992,2017-02-23 09:58:37 UTC,,,,,,,,,J1772
ELEC,Reid-Hillview Airport,2500 Cunningham Ave,,San Jose,CA,95148,,408-918-7700,E,,Public,24 hours daily,,,,,2,2,,1 Avcon Conductive  1 Conductive 120V/240V NEMA 14-50,,,200-8,37.3359851,-121.8197694,2016-06-03,33704,3.04116,2017-01-18 02:40:17 UTC,P,,,2009-12-31,,,,,NEMA520 J1772
CNG,SoCalGas - Van Nuys Base,16645 Saticoy St,"Exit I-405 at Sherman Way, west on Sherman to Havenhurst Avenue, north on Havenhurst, left on Saticoy Avenue, and the station is on the right",Los Angeles,CA,91406,,213-244-5681,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,34.2091226,-118.4965195,2016-06-03,1006,3.80188,2017-01-18 02:40:34 UTC,T,,,1996-12-15,,HD,,,
ELEC,9200 Sunset - Parking Garage,9200 W Sunset Blvd,,West Hollywood,CA,90069,,,E,,Private,Tenant use only,,,,,,3,,,,,GPS,34.08983,-118.393,2016-06-03,49571,4.74726,2017-01-18 02:40:37 UTC,P,,,2012-09-14,,,,,J1772
ELEC,CITYNATNL PLAZA,515 S Flower St,"CITYNATNL-CLVL4; Located on level C
CITYNATNL-CLVL5; Located on level C
CITYNATNL-CLVL3; Located on level C
CTYNATNL-CLVL13
CTYNATNL-CLVL14
CTYNATNL-CLVL12",Los Angeles,CA,90071,,888-758-4389,E,,Public,24 hours daily,,,,,,7,,,ChargePoint Network,http://www.chargepoint.com/,200-9,34.0515427,-118.2569367,2017-02-23,74688,0.60404,2017-02-23 10:17:49 UTC,,,,,,,,,J1772
ELEC,SCPGB Station D,2200 Mission College Blvd,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.3878839589,-121.9653525101,2017-02-23,76413,0.3254,2017-02-23 11:36:50 UTC,,,,,,,,,J1772
ELEC,CITY OF LA,5501 Vineland Ave,BSL #13; -,Los Angeles,CA,91601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.1704374,-118.3704911,2017-02-23,76501,0.12625,2017-02-23 09:06:57 UTC,,,,,,,,,J1772
ELEC,MUS11,800 N Alameda St,,Los Angeles,CA,90012,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,34.056075,-118.2363476,2017-02-23,76517,0.49565,2017-02-23 11:37:46 UTC,,,,,,,,,J1772
ELEC,Los Angeles County Sheriff - West Hollywood Station,780 San Vicente Blvd,,West Hollywood ,CA,90069,,323-267-2023,E,,Public,"24 hours daily; keypad activated, instructions on EVSE",,,,,,2,,,,,200-8,34.0844665,-118.3835143,2016-06-30,63066,4.58084,2017-01-18 02:41:55 UTC,LG,,,2014-08-01,,,,,J1772
ELEC,LADWP,6550 Van Nuys Blvd,,Los Angeles,CA,91405,,800-342-5397,E,,Public,24 hours daily,,,,,,,1,,,,200-9,34.1899239,-118.4481874,2016-06-30,76673,2.5914,2017-01-18 02:41:59 UTC,T,,,2016-02-01,,,,,CHADEMO
ELEC,Cisco - Building Q,3571 N 1st St,,San Jose,CA,95134,,,E,,Private,Employee use only,,,,,,,2,,,,200-9,37.4071791,-121.9450501,2016-06-30,76668,1.3994,2017-01-18 02:42:00 UTC,P,,,2016-03-01,,,,,CHADEMO
ELEC,Owens St Parking Garage,1670 Owens Street,"Open Mon-Fri 7:00am to 7:00pm.  - 
Closed Sat and Sun. | Paid Parking

Open Mon-Fri 7:00am to 7:00pm.  - 
Closed Sat and Sun. | Paid Parking

Open Mon-Fri 7:00am to 7:00pm.  - 
Closed Sat and Sun. | Paid Parking

Open Mon-Fri 7:00am to 7:00pm.  - 
Closed Sat and Sun. | Paid Parking

Open Mon-Fri 7:00am to 7:00pm.  - 
Closed Sat and Sun. | Paid Parking
",San Francisco,CA,94158,,888-998-2546,E,,Public,MON: 7:00am-7:00pm | TUE: 7:00am-7:00pm | WED: 7:00am-7:00pm | THU: 7:00am-7:00pm | FRI: 7:00am-7:00pm,,,,,,4,2,,Blink Network,http://www.blinknetwork.com/,GPS,37.767288,-122.3947369,2017-02-23,76892,0.61288,2017-02-23 08:13:28 UTC,,,,,,,,,CHADEMO J1772
ELEC,BROADCOM,2451 Mission College Blvd,MISSION COLL 01; Station is on the North side of the 2451 building.,Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3922917,-121.9721378,2017-02-23,76969,0.3877,2017-02-23 09:44:25 UTC,,,,,,,,,J1772
ELEC,CBRE - Seaport Centre,700 Chesapeake Dr.,,Redwood City,CA,94063,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,37.500503,-122.213455,2017-02-23,77035,4.87674,2017-02-23 08:14:19 UTC,,,,,,,,,J1772
ELEC,One California Plaza,300 South Grand Avenue,"For tenants only.

For tenants only.

For tenants only.

For tenants only.

For tenants only.

For tenants only.

For tenants only.

For tenants only.
",Los Angeles,CA,90071,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,8,,,Blink Network,http://www.blinknetwork.com/,GPS,34.052871,-118.250839,2017-02-23,70608,0.28044,2017-02-23 08:08:58 UTC,,,,,,,,,J1772
ELEC,SC1 - Station B,3065  Bowers Ave,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.3768606104,-121.9760804344,2017-02-23,72780,1.27609,2017-02-23 11:47:20 UTC,,,,,,,,,J1772
ELEC,Caltrans District 32,100 S Main St,,Los Angeles,CA,90012,,,E,,Private,Employee and state vehicle use only,,,,,,4,,,,,200-8,34.0511451,-118.2435949,2016-09-02,71905,0.07581,2017-01-18 02:43:23 UTC,SG,,,2015-11-01,,,,,J1772
ELEC,ZYNGA,650 Townsend St,"ZYNGA SF; Rooftop
ZYNGA SF 2; Second level of the garage
ZYNGA SF 4; Rooftop
ZYNGA SF 6
ZYNGA SF 3; Rooftop
ZYNGA SF 5; Rooftop
ZYNGA SF 9
ZYNGA SF 8; Located on the roof of the garage
ZYNGA SF 7; Located on the roof of the garage",San Francisco,CA,94103,,888-758-4389,E,,Public,24 hours daily,,,,,,18,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.7710325,-122.4033069,2017-02-23,61360,0.45192,2017-02-23 10:03:59 UTC,,,,,,,,,J1772
ELEC,Caltrans District 32,6010 Monteray Rd ,,San Jose,CA,95138,,,E,,Private,Employee and state vehicle use only,,,,,,4,,,,,200-8,37.2398049,-121.77585,2016-09-02,71908,0.25479,2017-01-18 02:44:45 UTC,SG,,,2015-11-01,,,,,J1772
ELEC,HGST_GO,5601 Great Oaks Pkwy B056,"HGST B056 EV3; NO PUBLIC ACCESS - HGST BUILDING 056
HGST B056 EV1; NO PUBLIC ACCESS - HGST BUILDING 056
HGST B056 EV2; NO PUBLIC ACCESS - HGST BUILDING 056",San Jose,CA,95119,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.246941,-121.7899939,2017-02-23,78402,0.02487,2017-02-23 09:49:43 UTC,,,,,,,,,J1772
ELEC,HGST,5601 Great Oaks Pkwy B004,"HGST B004 EV2; NO PUBLIC ACCESS - HGST BUILDING 004
HGST B004 EV1; NO PUBLIC ACCESS - HGST BUILDING 004
HGST B004 EV3; NO PUBLIC ACCESS - HGST BUILDING 004",San Jose,CA,95119,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.246941,-121.7899939,2017-02-23,78400,0.02487,2017-02-23 09:49:37 UTC,,,,,,,,,J1772
ELEC,HGST_GO,5601 Great Oaks Pkwy B050A,"HGST B050A EV2; NO PUBLIC ACCESS - HGST BUILDING 050A
HGST B050A EV3; NO PUBLIC ACCESS - HGST BUILDING 050A",San Jose,CA,95119,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.242335,-121.7935421,2017-02-23,78403,0.3351,2017-02-23 09:49:43 UTC,,,,,,,,,J1772
ELEC,PRIVATE: GNE,450 E Grand Ave,"PS-A-1; NO PUBLIC ACCESS - Genentech parking structure across from B44
PS-A-2; NO PUBLIC ACCESS - Genentech parking structure across from B44",South San Francisco,CA,94080,,888-758-4389,E,,Private,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.6520344,-122.3819825,2017-02-23,78448,4.36688,2017-02-23 09:35:46 UTC,,,,,,,,,J1772
ELEC,ADOBE-SAN FRAN,650 King St,"650 KING #1; garage 1st floor
650 KING #3; garage 1st floor 
650 KING #2; garage 1st floor 
650 KING #4; garage 1st floor ",San Francisco,CA,94107,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.770606,-122.402026,2017-02-23,78786,0.48231,2017-02-23 08:57:37 UTC,,,,,,,,,J1772
ELEC,KLA Tencor,5 Technology Dr,,Milpitas,CA,95035,,,E,,Private,Employee use only,,,,,,4,,,,,GPS,37.42214966,-121.9259,2016-10-04,49983,2.87319,2017-01-18 02:44:55 UTC,P,,,2012-10-15,,,,,J1772
ELEC,Microsoft,1065 La Avenida St,,Mountain View,CA,94043,,,E,,Private,Employee use only,,,,,,4,,,,,GPS,37.41217,-122.070869,2016-10-04,43209,3.3872,2017-01-18 02:44:56 UTC,P,,,2012-01-15,,,,,J1772
ELEC,Abbott,4551 Great America Pkwy,,Santa Clara,CA,95054,,,E,,Private,Employee use only,,,,,,10,,,,,GPS,37.395464,-121.975857,2016-10-04,67861,0.38601,2017-01-18 02:45:13 UTC,P,,,2015-04-01,,,,,J1772
ELEC,Mountain View Civic Center Garage,500 Castro St,Mercy St and Castro St,Mountain View,CA,94041,,650-903-6301,E,,Public,Garage business hours,,,,,4,2,,1 LP Inductive,,,GPS,37.390383,-122.0827,2016-10-04,41347,4.8924,2017-01-18 02:45:46 UTC,LG,,,2008-12-30,,,,,J1772 NEMA520
ELEC,LADWP - Palmetto Center,1212 Palmetto St,,Los Angeles,CA,90013,,,E,,Private - Government only,,,,,,,4,,2 SP Inductive,,,200-8,34.0400573,-118.2356845,2016-10-04,1589,0.96055,2017-01-18 02:45:52 UTC,LG,,,1999-10-15,,,,,J1772
CNG,Trillium CNG - Specialty Solid Waste & Recycling,3354 Thomas Rd,"Exit Highway 101 W at San Thomas Expressway/Montague Expressway, go north on Montague Expressway, then right on Laurelwood Road, left on Thomas Road, and the station is on the right.",Santa Clara,CA,95054,,800-920-1166,E,,Public - Credit card at all times,24 hours daily; also accepts Pinnacle Fleet,D M V,,B,3000 3600,,,,,,,200-8,37.3817758,-121.9577843,2016-10-04,27978,0.31228,2017-02-20 17:22:14 UTC,P,,,2002-07-21,,HD,,,
CNG,Trillium CNG - San Jose Unified School District,2230 Unified Way,Northbound on ramp for Highway 87 at the Curtner Road exit.,San Jose,CA,95125,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,M V,,Q,3000 3600,,,,,,,200-8,37.298233,-121.873615,2016-10-04,18925,0.90006,2017-02-20 17:22:10 UTC,P,,,2000-01-11,,MD,,,
ELEC,LADWP - Central District,1324 S Wall St,North of 15th St,Los Angeles,CA,90015,,,E,,Private - Government only,,,,,,,6,,,,,200-8,34.033429,-118.2570014,2016-10-04,33178,1.51016,2017-01-18 02:46:06 UTC,LG,,,1999-10-15,,,,,J1772
ELEC,LADWP - Truesdale Center,11791 Truesdale St,,Sun Valley,CA,91352,,,E,,Private - Government only,,,,,,,4,,,,,200-8,34.2491037,-118.3875613,2016-10-04,1517,2.70083,2017-01-18 02:46:07 UTC,LG,,,1999-10-15,,,,,J1772
ELEC,LADWP - Valley Generating Station,11801 Sheldon St,Between Glenoaks Blvd and San Fernando Rd,Sun Valley,CA,91352,,,E,,Private - Government only,,,,,,,3,,4 SP Inductive,,,200-8,34.2420746,-118.3899441,2016-10-04,33183,2.27985,2017-01-18 02:46:08 UTC,LG,,,1999-10-15,,,,,J1772
ELEC,Netflix,3948-3998 Freedom Cir,Located near the main entrance.,Santa Clara,CA,95054,,408-567-9811,E,,Public,24 hours daily,,,,,,12,,,,,GPS,37.38737934,-121.97278,2016-10-04,51955,0.64602,2017-01-18 02:46:09 UTC,P,,,2013-05-15,,,,,J1772
ELEC,LADWP - Sylmar Converter,13201 Sepulveda Blvd,,Los Angeles,CA,91344,,,E,,Private - Government only,,,,,,,2,,,,,GPS,34.3096722,-118.48646,2016-10-04,78831,1.19095,2017-01-18 02:46:21 UTC,LG,,,1999-10-15,,,,,J1772
ELEC,LinkedIn,2027 Stierling Ct,,Mountain View,CA,94043,,,E,,Private,Employee use only,,,,,,16,,,,,GPS,37.42281342,-122.072319,2016-10-04,45249,2.94036,2017-01-18 02:46:28 UTC,P,,,2012-03-15,,,,,J1772
ELEC,KLA Tencor,1 Technology Dr,,Milpitas,CA,95035,,,E,,Private,Employee use only,,,,,,4,,,,,200-8,37.420584,-121.9259403,2016-10-04,66998,2.79746,2017-01-18 02:46:29 UTC,P,,,2013-06-11,,,,,J1772
ELEC,LADWP - Lincoln Heights District,3101 Artesian St,Between W Ave 26 and W Ave 33,Los Angeles,CA,90031,,,E,,Private - Government only,,,,,,,20,1,3 SP Inductive,,,200-8,34.0820573,-118.2171527,2016-10-04,33179,2.49469,2017-01-18 02:46:40 UTC,LG,,,1999-10-15,,,,,J1772 CHADEMO
ELEC,Walgreens - Columbus Ave.,1175 Columbus Ave,,San Francisco,CA,94133,,877-455-3833,E,,Public - Card key at all times,24 hours daily; EVgo network subscription and key fob required,,,,,,1,4,,eVgo Network,https://www.evgonetwork.com/,GPS,37.8050308227539,-122.417259216309,2017-02-23,69321,2.09958,2017-02-23 11:16:15 UTC,,,,,,,,,CHADEMO J1772COMBO J1772
ELEC,INTUIT INC,180 Jefferson Dr,"MENLO PARK 3; -
MENLO PARK 4; -
MENLO PARK 5; -
MENLO PARK 2; -
MENLO PARK 1; -",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,5,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.481228,-122.1709498,2017-02-23,79146,4.09994,2017-02-23 09:46:19 UTC,,,,,,,,,J1772
ELEC,Solaire,299 Fremont ST,,San Francisco,CA,94105,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.7884246,-122.3937147,2017-02-23,79150,1.65932,2017-02-23 08:49:47 UTC,,,,,,,,,J1772
HY,Air Products and Chemicals Inc - Los Angeles,7751 Beverly Blvd,,Los Angeles,CA,90036,,800-489-6677,E,,Public,24 hours daily,,,,,,,,,,,200-9,34.0763874,-118.358688,2017-01-11,61968,3.87512,2017-01-18 02:46:56 UTC,P,,,2016-06-15,http://m.cafcp.org/content/fairfax-la,,,,
